,STATE,MINOR ARTERIAL,MAJOR COLLECTOR,MINOR COLLECTOR,LOCAL,STATE HIGHWAY AGENCY ,COUNTY ,"TOWN, TOWNSHIP, MUNICIPAL (1)",OTHER JURIS- DICTIONS (2),FEDERAL AGENCY (3),TOTAL,STATE HIGHWAY AGENCY .1,COUNTY .1,"TOWN, TOWNSHIP, MUNICIPAL (1).1",OTHER JURIS- DICTIONS (2).1,FEDERAL AGENCY (3).1,TOTAL.1,STATE HIGHWAY AGENCY .2,COUNTY .2,"TOWN, TOWNSHIP, MUNICIPAL (1).2",OTHER JURIS- DICTIONS (2).2,FEDERAL AGENCY (3).2,TOTAL.2,STATE HIGHWAY AGENCY .3,COUNTY .3,"TOWN, TOWNSHIP, MUNICIPAL (1).3",OTHER JURIS- DICTIONS (2).3,FEDERAL AGENCY (3).3,TOTAL.3
17,Kentucky,1166,55,173,1,-,1395,682,196,408,2,-,1289,167,7,16,-,-,190,205,2600,8204,74,159,11243,,,,
18,Louisiana,1232,220,506,1,-,1959,785,448,928,1,-,2162,212,2,1,-,-,215,56,4039,7622,-,7,11724,,,,
19,Maine,235,-,0,-,-,236,518,-,0,0,-,519,18,-,-,-,-,18,0,-,1983,25,2,2010,,,,
20,Maryland,622,624,295,4,6,1551,268,1304,371,14,5,1961,24,88,8,-,-,121,131,9758,3098,60,70,13117,,,,
21,Massachusetts,622,-,3339,69,3,4032,35,-,3028,16,-,3078,-,-,-,-,-,-,39,-,19784,232,76,20132,,,,
22,Michigan,570,2668,1714,-,-,4952,20,2138,1745,2,-,3905,-,75,19,-,-,93,9,11141,14460,-,-,25610,,,,
23,Minnesota,354,1681,661,0,-,2697,30,775,1629,0,-,2434,-,87,11,-,-,98,4,283,15296,39,1,15624,,,,
24,Mississippi,219,150,663,-,49,1080,92,373,1100,-,2,1566,-,7,3,0,-,10,48,2154,6710,13,9,8935,,,,
25,Missouri,597,255,1308,1,-,2161,523,463,1475,0,1,2462,22,32,39,-,-,93,308,2852,14502,28,59,17748,,,,
26,Montana,132,-,158,-,-,290,39,-,365,-,-,404,2,-,53,-,-,54,25,-,3061,-,-,3086,,,,
27,Nebraska,27,123,641,-,-,791,1,116,436,-,-,553,-,7,1,-,-,9,-,485,4642,7,71,5204,,,,
28,Nevada,193,292,393,10,-,887,29,11,1,7,3,50,70,446,572,33,22,1143,7,2576,4410,-,1,6995,,,,
29,New Hampshire,221,-,264,5,-,490,210,-,325,1,-,536,-,-,-,-,-,-,50,-,3599,2,-,3651,,,,
30,New Jersey,286,2596,768,1,-,3651,13,1348,1563,0,-,2925,-,93,312,1,-,405,13,509,23029,73,134,23756,,,,
31,New Mexico,171,23,539,-,1,734,119,83,643,-,2,847,65,47,191,-,1,305,6,3459,2155,-,2,5622,,,,
32,New York,1731,1557,2251,30,-,5569,491,1841,3194,16,-,5541,16,160,55,1,-,233,37,774,32184,377,399,33771,,,,
33,North Carolina,3107,-,286,-,48,3441,2861,-,480,-,2,3343,386,-,46,-,-,433,10848,-,19465,22,118,30453,,,,
34,North Dakota,9,-,293,-,-,303,10,12,307,-,-,329,-,-,-,-,-,-,3,-,1244,-,-,1246,,,,
35,Ohio,1453,727,1797,-,-,3977,806,1573,2991,-,-,5370,18,286,294,-,-,598,3,1486,31918,56,86,33548,,,,
36,Oklahoma,228,403,1572,2,-,2205,79,326,1086,0,-,1491,-,46,72,-,-,118,-,1917,10534,5,-,12455,,,,
37,Oregon,201,394,690,-,-,1286,67,834,1218,3,-,2121,3,236,255,1,-,495,34,2240,7443,94,41,9853,,,,
38,Pennsylvania,3252,149,615,0,-,4017,3335,127,2016,1,-,5478,-,-,-,-,-,-,1045,-,32649,235,81,34009,,,,
39,Rhode Island,178,-,165,-,-,343,96,-,431,9,5,540,3,-,29,1,-,33,12,-,3183,37,64,3295,,,,
40,South Carolina,1690,27,52,-,0,1769,2505,145,170,-,-,2821,51,20,2,-,-,73,5871,4153,2427,1,3,12454,,,,
41,South Dakota,44,83,304,1,-,431,1,98,241,11,-,351,-,-,-,-,-,-,-,105,2007,247,2,2360,,,,
42,Tennessee,1136,249,1325,-,-,2710,346,438,1607,-,-,2391,9,684,337,-,-,1030,-,7293,15353,14,20,22679,,,,
43,Texas,2531,752,4673,1,0,7957,5940,2045,7772,61,1,15820,-,419,647,1,-,1067,148,15920,57851,2,599,74520,,,,
44,Utah,187,41,432,-,-,660,70,175,862,-,-,1106,1,161,212,-,-,375,15,434,7477,-,38,7964,,,,
45,Vermont,66,-,85,-,-,151,41,-,199,-,-,240,1,-,14,-,-,16,-,-,858,-,7,864,,,,
46,Virginia,1309,132,1017,0,253,2711,1567,131,1027,-,8,2733,575,9,186,-,-,770,8288,1395,8529,-,627,18838,,,,
47,Washington,262,780,1663,3,4,2712,46,899,1792,6,-,2744,-,125,62,1,-,187,-,4458,11244,65,429,16197,,,,
48,West Virginia,715,-,48,-,-,763,832,-,218,-,-,1050,90,-,-,-,-,90,2174,-,2390,1,0,4565,,,,
49,Wisconsin,216,909,1586,-,-,2711,8,348,2516,-,-,2872,-,-,0,-,-,0,-,52,15304,-,82,15438,,,,
50,Wyoming,58,63,115,0,-,236,58,146,305,6,-,516,3,13,25,1,-,42,18,281,1263,237,-,1800,,,,
51,U.S. Total,34849,23976,54070,272,425,113592,25391,31307,72502,336,141,129677,1935,6115,5751,44,40,13885,32704,180877,630516,3568,6439,854104,,,,
52,Puerto Rico (4),945,-,64,-,-,1009,1084,-,147,-,7,1238,,,,,,-,841,,9689,,,10530,,,,
53,Grand Total,35794,23976,54134,272,425,114601,26475,31307,72649,336,148,130915,1935,6115,5751,44,40,13885,33545,180877,640205,3568,6439,864634,,,,
